typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;datum_hodnoceni_od;datum_hodnoceni_do;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;oop;pracoviste;poznamka;Poznámka
Stanoviště;CZ0310074;Osika;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310074;Osika;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310074;Osika;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310074;Osika;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2015-05-22;2015-05-22;10;NA;NA;NA;11;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2017-09-05;2017-09-05;128;4,9062;4.89;hektary;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2017-09-05;2017-09-05;129;1;1;140;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2017-09-05;2017-09-05;132;1;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0310618;Rybník Motovidlo;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2017-09-05;2017-09-05;10;NA;NA;NA;11;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2011-05-25;2011-07-15;128;3,2078;92.42;hektary;13;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;SDF;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2011-05-25;2011-07-15;129;1,9973;2;140;11;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2011-05-25;2011-07-15;132;1,0083;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0313138;Vrbenské rybníky;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2011-05-25;2011-07-15;10;NA;NA;NA;12;NA;2025-11-03;Krajský úřad Jihočeského kraje;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-05-29;2023-06-22;128;57,1797;57.88;hektary;13;3;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-05-29;2023-06-22;129;2,1957;2;140;13;3;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-05-29;2023-06-22;132;1,3607;NA;140;8;3;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314024;Šumava;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-05-29;2023-06-22;10;NA;NA;NA;13;NA;2025-11-03;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-08-08;2013-06-15;128;117,6395;117.84;hektary;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;VMB2;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-08-08;2013-06-15;129;2,9614;2;140;13;3;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-08-08;2013-06-15;132;2,9449;NA;140;8;3;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;MINIMI;NA
Stanoviště;CZ0314123;Boletice;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2008-08-08;2013-06-15;10;NA;NA;NA;13;NA;2025-11-03;AOPK ČR - RP Jižní Čechy, Krajský úřad Jihočeského kraje, Správa NP Šumava, Újezdní úřad Boletice;RP Jižní Čechy;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2013-08-10;2016-07-03;128;4,8176;4;hektary;11;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;EXPERT;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2013-08-10;2016-07-03;129;1,7191;1.8;140;11;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;VMB2;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2013-08-10;2016-07-03;132;1,9519;NA;140;8;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410020;Ramena Ohře;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;2013-08-10;2016-07-03;10;NA;NA;NA;11;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;128;0;0.49;hektary;13;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMIAREAL;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;129;NA;2;140;13;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;132;NA;NA;140;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410023;Blažejský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;10;NA;NA;NA;13;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;128;0;0.5;hektary;13;3;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;EXPERT;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;129;NA;2;140;13;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;MINIMI;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;132;NA;NA;140;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
Stanoviště;CZ0410047;Štítarský rybník;Přirozené eutrofní vodní nádrže s vegetací typu Magnopotamion nebo Hydrocharition;3150;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2025-11-03;Krajský úřad Karlovarského kraje;RP SCHKO Slavkovský les;NA;NA
